"","Location","TMAX","TMIN","TAVG","AWND","AWDR","PRCP","SNOW","Date"
"2841","Minneapolis",222,100,"157","32","","0","0","2017-10-08"
"2842","Minneapolis",139,44,"116","42","","0","0","2017-10-09"
"2843","Minneapolis",111,11,"66","22","","0","0","2017-10-10"
"2844","Minneapolis",133,33,"81","32","","0","0","2017-10-11"
"2845","Minneapolis",178,117,"136","48","","0","0","2017-10-12"
"2846","Minneapolis",161,72,"125","30","","0","0","2017-10-13"
"2847","Minneapolis",150,67,"106","53","","135","0","2017-10-14"
"2848","Minneapolis",117,50,"84","43","","8","0","2017-10-15"
"2849","Minneapolis",189,39,"99","33","","0","0","2017-10-16"
"2850","Minneapolis",228,83,"148","23","","0","0","2017-10-17"
"2851","Minneapolis",228,89,"161","47","","0","0","2017-10-18"
"2852","Minneapolis",233,61,"139","33","","0","0","2017-10-19"
"2853","Minneapolis",256,117,"173","58","","0","0","2017-10-20"
"2854","Minneapolis",206,111,"185","66","","114","0","2017-10-21"
"2855","Minneapolis",178,89,"128","42","","0","0","2017-10-22"
"2856","Minneapolis",161,61,"127","70","","0","0","2017-10-23"
"2857","Minneapolis",106,44,"74","86","","0","0","2017-10-24"
"2858","Minneapolis",144,33,"79","30","","0","0","2017-10-25"
"2859","Minneapolis",144,17,"89","65","","0","0","2017-10-26"
"2860","Minneapolis",22,0,"15","82","","64","3","2017-10-27"
"2861","Minneapolis",11,-16,"4","39","","0","0","2017-10-28"
"2862","Minneapolis",67,-16,"13","38","","8","0","2017-10-29"
"2863","Minneapolis",44,-5,"35","80","","0","0","2017-10-30"
"2864","Minneapolis",17,-27,"-4","41","","0","0","2017-10-31"
"2865","Minneapolis",28,-32,"-5","47","","13","0","2017-11-01"
"2866","Minneapolis",44,11,"27","37","","0","0","2017-11-02"
"2867","Minneapolis",17,-27,"4","31","","13","13","2017-11-03"
"2868","Minneapolis",61,11,"24","37","","5","0","2017-11-04"
"2869","Minneapolis",61,-38,"32","55","","18","0","2017-11-05"
"2870","Minneapolis",6,-55,"-27","20","","0","0","2017-11-06"
"2871","Minneapolis",22,-21,"-8","33","","0","0","2017-11-07"
"2872","Minneapolis",56,-32,"-1","36","","0","0","2017-11-08"
"2873","Minneapolis",-10,-110,"-34","67","","0","0","2017-11-09"
"2874","Minneapolis",-32,-116,"-91","61","","8","3","2017-11-10"
"2875","Minneapolis",67,-43,"-1","32","","0","0","2017-11-11"
"2876","Minneapolis",22,-43,"-4","24","","0","0","2017-11-12"
"2877","Minneapolis",78,-38,"7","38","","0","0","2017-11-13"
"2878","Minneapolis",72,39,"51","35","","20","0","2017-11-14"
"2879","Minneapolis",78,-27,"43","71","","0","0","2017-11-15"
"2880","Minneapolis",11,-27,"-14","48","","0","0","2017-11-16"
"2881","Minneapolis",39,11,"20","44","","23","0","2017-11-17"
"2882","Minneapolis",28,-60,"17","65","","0","0","2017-11-18"
"2883","Minneapolis",50,-77,"-37","30","","0","0","2017-11-19"
"2884","Minneapolis",89,-21,"31","38","","0","0","2017-11-20"
"2885","Minneapolis",56,-77,"4","82","","0","0","2017-11-21"
"2886","Minneapolis",6,-93,"-62","30","","0","0","2017-11-22"
"2887","Minneapolis",94,-49,"1","21","","0","0","2017-11-23"
"2888","Minneapolis",156,44,"96","48","","0","0","2017-11-24"
"2889","Minneapolis",50,-16,"38","40","","0","0","2017-11-25"
"2890","Minneapolis",106,-43,"20","21","","0","0","2017-11-26"
"2891","Minneapolis",156,0,"66","52","","0","0","2017-11-27"
"2892","Minneapolis",117,6,"99","61","","0","0","2017-11-28"
"2893","Minneapolis",78,-38,"22","46","","0","0","2017-11-29"
"2894","Minneapolis",89,-5,"57","51","","0","0","2017-11-30"
"2895","Minneapolis",106,-21,"35","24","","0","0","2017-12-01"
"2896","Minneapolis",83,-10,"38","16","","0","0","2017-12-02"
"2897","Minneapolis",100,-16,"32","38","","0","0","2017-12-03"
"2898","Minneapolis",139,-27,"111","47","","94","53","2017-12-04"
"2899","Minneapolis",-27,-88,"-44","91","","3","3","2017-12-05"
"2900","Minneapolis",-66,-88,"-78","68","","3","5","2017-12-06"
"2901","Minneapolis",-60,-138,"-97","50","","0","0","2017-12-07"
"2902","Minneapolis",0,-71,"-50","38","","0","0","2017-12-08"
"2903","Minneapolis",-16,-71,"-43","51","","0","0","2017-12-09"
"2904","Sioux Falls",222,117,"152","56","","13","0","2017-09-30"
"2905","Sioux Falls",239,144,"176","77","","323","0","2017-10-01"
"2906","Sioux Falls",167,133,"167","39","","485","0","2017-10-02"
"2907","Sioux Falls",189,78,"148","43","","279","0","2017-10-03"
"2908","Sioux Falls",183,39,"106","12","","0","0","2017-10-04"
"2909","Sioux Falls",161,128,"143","24","","5","0","2017-10-05"
"2910","Sioux Falls",150,117,"135","40","","208","0","2017-10-06"
"2911","Sioux Falls",228,111,"150","35","","0","0","2017-10-07"
"2912","Sioux Falls",211,94,"160","49","","0","0","2017-10-08"
"2913","Sioux Falls",111,6,"96","36","","3","0","2017-10-09"
"2914","Sioux Falls",133,-21,"42","14","","0","0","2017-10-10"
"2915","Sioux Falls",167,-32,"51","36","","0","0","2017-10-11"
"2916","Sioux Falls",206,78,"128","55","","0","0","2017-10-12"
"2917","Sioux Falls",167,33,"112","32","","0","0","2017-10-13"
"2918","Sioux Falls",133,61,"95","44","","28","0","2017-10-14"
"2919","Sioux Falls",156,11,"82","38","","0","0","2017-10-15"
"2920","Sioux Falls",239,-5,"101","28","","0","0","2017-10-16"
"2921","Sioux Falls",256,22,"131","24","","0","0","2017-10-17"
"2922","Sioux Falls",233,50,"162","39","","0","0","2017-10-18"
"2923","Sioux Falls",239,22,"120","49","","0","0","2017-10-19"
"2924","Sioux Falls",250,133,"187","90","","0","0","2017-10-20"
"2925","Sioux Falls",228,61,"183","65","","0","0","2017-10-21"
"2926","Sioux Falls",200,22,"102","32","","0","0","2017-10-22"
"2927","Sioux Falls",144,67,"124","84","","0","0","2017-10-23"
"2928","Sioux Falls",117,17,"75","75","","0","0","2017-10-24"
"2929","Sioux Falls",194,72,"111","37","","0","0","2017-10-25"
"2930","Sioux Falls",133,6,"101","102","","0","0","2017-10-26"
"2931","Sioux Falls",28,-43,"6","86","","0","0","2017-10-27"
"2932","Sioux Falls",100,-105,"-9","17","","0","0","2017-10-28"
"2933","Sioux Falls",106,33,"67","37","","10","0","2017-10-29"
"2934","Sioux Falls",39,-49,"33","89","","0","0","2017-10-30"
"2935","Sioux Falls",39,-99,"-24","48","","0","0","2017-10-31"
"2936","Sioux Falls",94,0,"26","50","","0","0","2017-11-01"
"2937","Sioux Falls",78,6,"55","51","","0","0","2017-11-02"
"2938","Sioux Falls",44,-10,"15","51","","0","0","2017-11-03"
"2939","Sioux Falls",100,17,"46","37","","0","0","2017-11-04"
"2940","Sioux Falls",56,-82,"16","47","","3","0","2017-11-05"
"2941","Sioux Falls",0,-66,"-37","24","","5","5","2017-11-06"
"2942","Sioux Falls",17,-32,"-8","24","","0","0","2017-11-07"
"2943","Sioux Falls",94,-66,"3","31","","0","0","2017-11-08"
"2944","Sioux Falls",-21,-82,"-28","56","","0","0","2017-11-09"
"2945","Sioux Falls",0,-82,"-67","74","","0","0","2017-11-10"
"2946","Sioux Falls",100,-21,"21","25","","0","0","2017-11-11"
"2947","Sioux Falls",83,-60,"3","13","","0","0","2017-11-12"
"2948","Sioux Falls",100,6,"29","63","","0","0","2017-11-13"
"2949","Sioux Falls",122,67,"83","51","","0","0","2017-11-14"
"2950","Sioux Falls",67,-82,"42","58","","0","0","2017-11-15"
"2951","Sioux Falls",50,-99,"-43","53","","0","0","2017-11-16"
"2952","Sioux Falls",106,22,"63","50","","0","0","2017-11-17"
"2953","Sioux Falls",33,-49,"23","67","","0","0","2017-11-18"
"2954","Sioux Falls",111,-66,"2","26","","0","0","2017-11-19"
"2955","Sioux Falls",106,-43,"33","28","","0","0","2017-11-20"
"2956","Sioux Falls",44,-110,"-1","63","","0","0","2017-11-21"
"2957","Sioux Falls",44,-116,"-56","43","","0","0","2017-11-22"
"2958","Sioux Falls",150,-38,"42","36","","0","0","2017-11-23"
"2959","Sioux Falls",189,22,"108","52","","0","0","2017-11-24"
"2960","Sioux Falls",117,-43,"47","16","","0","0","2017-11-25"
"2961","Sioux Falls",144,-55,"18","9","","0","0","2017-11-26"
"2962","Sioux Falls",194,-16,"78","57","","0","0","2017-11-27"
"2963","Sioux Falls",117,-55,"96","52","","0","0","2017-11-28"
"2964","Sioux Falls",94,-88,"4","53","","0","0","2017-11-29"
"2965","Sioux Falls",111,-21,"56","41","","0","0","2017-11-30"
"2966","Sioux Falls",100,-43,"46","39","","0","0","2017-12-01"
"2967","Sioux Falls",133,-66,"16","18","","0","0","2017-12-02"
"2968","Sioux Falls",128,-60,"43","37","","0","0","2017-12-03"
"2969","Sioux Falls",100,-49,"63","82","","18","30","2017-12-04"
"2970","Sioux Falls",-16,-93,"-49","52","","0","0","2017-12-05"
"2971","Sioux Falls",-10,-110,"-43","68","","0","0","2017-12-06"
"2972","Sioux Falls",-43,-160,"-109","41","","0","0","2017-12-07"
"2973","Sioux Falls",-5,-55,"-41","49","","0","0","2017-12-08"
"2974","Sioux Falls",-16,-49,"-29","46","","0","0","2017-12-09"
"2975","Rapid city",256,100,"","","","0","0","2017-09-30"
"2976","Rapid city",189,83,"","","","0","0","2017-10-01"
"2977","Rapid city",94,56,"","","","102","0","2017-10-02"
"2978","Rapid city",128,11,"","","","15","0","2017-10-03"
"2979","Rapid city",133,-17,"","","","0","0","2017-10-04"
"2980","Rapid city",156,78,"","","","0","0","2017-10-05"
"2981","Rapid city",161,78,"","","","8","0","2017-10-06"
"2982","Rapid city",250,94,"","","","0","0","2017-10-07"
"2983","Rapid city",100,39,"","","","46","0","2017-10-08"
"2984","Rapid city",100,11,"","","","0","0","2017-10-09"
"2985","Rapid city",161,-17,"","","","0","0","2017-10-10"
"2986","Rapid city",228,33,"","","","0","0","2017-10-11"
"2987","Rapid city",144,39,"","","","0","0","2017-10-12"
"2988","Rapid city",189,17,"","","","0","0","2017-10-13"
"2989","Rapid city",78,11,"","","","18","0","2017-10-14"
"2990","Rapid city",156,28,"","","","0","0","2017-10-15"
"2991","Rapid city",239,67,"","","","0","0","2017-10-16"
"2992","Rapid city",244,117,"","","","0","0","2017-10-17"
"2993","Rapid city",222,83,"","","","0","0","2017-10-18"
"2994","Rapid city",289,100,"","","","0","0","2017-10-19"
"2995","Rapid city",278,89,"","","","3","0","2017-10-20"
"2996","Rapid city",139,56,"","","","0","0","2017-10-21"
"2997","Rapid city",211,28,"","","","0","0","2017-10-22"
"2998","Rapid city",128,78,"","","","0","0","2017-10-23"
"2999","Rapid city",161,44,"","","","0","0","2017-10-24"
"3000","Rapid city",239,144,"","","","0","0","2017-10-25"
"3001","Rapid city",178,-39,"","","","0","0","2017-10-26"
"3002","Rapid city",56,-50,"","","","0","0","2017-10-27"
"3003","Rapid city",150,6,"","","","0","0","2017-10-28"
"3004","Rapid city",161,17,"","","","0","0","2017-10-29"
"3005","Rapid city",17,-78,"","","","0","0","2017-10-30"
"3006","Rapid city",94,-100,"","","","0","0","2017-10-31"
"3007","Rapid city",100,0,"","","","8","0","2017-11-01"
"3008","Rapid city",0,-22,"","","","8","15","2017-11-02"
"3009","Rapid city",33,-22,"","","","3","0","2017-11-03"
"3010","Rapid city",28,-44,"","","","3","5","2017-11-04"
"3011","Rapid city",39,-39,"","","","0","0","2017-11-05"
"3012","Rapid city",-28,-83,"","","","0","3","2017-11-06"
"3013","Rapid city",33,-89,"","","","0","0","2017-11-07"
"3014","Rapid city",50,-56,"","","","0","0","2017-11-08"
"3015","Rapid city",-28,-67,"","","","0","0","2017-11-09"
"3016","Rapid city",83,-67,"","","","0","0","2017-11-10"
"3017","Rapid city",89,11,"","","","0","0","2017-11-11"
"3018","Rapid city",128,-11,"","","","0","0","2017-11-12"
"3019","Rapid city",156,17,"","","","0","0","2017-11-13"
"3020","Rapid city",139,33,"","","","0","0","2017-11-14"
"3021","Rapid city",89,-39,"","","","0","0","2017-11-15"
"3022","Rapid city",222,-44,"","","","0","0","2017-11-16"
"3023","Rapid city",72,11,"","","","36","0","2017-11-17"
"3024","Rapid city",67,0,"","","","0","0","2017-11-18"
"3025","Rapid city",117,-33,"","","","0","0","2017-11-19"
"3026","Rapid city",178,-11,"","","","0","0","2017-11-20"
"3027","Rapid city",6,-56,"","","","3","5","2017-11-21"
"3028","Rapid city",206,-50,"","","","0","0","2017-11-22"
"3029","Rapid city",244,111,"","","","0","0","2017-11-23"
"3030","Rapid city",178,22,"","","","0","0","2017-11-24"
"3031","Rapid city",133,6,"","","","0","0","2017-11-25"
"3032","Rapid city",200,56,"","","","0","0","2017-11-26"
"3033","Rapid city",211,61,"","","","0","0","2017-11-27"
"3034","Rapid city",78,-22,"","","","0","0","2017-11-28"
"3035","Rapid city",117,-6,"","","","0","0","2017-11-29"
"3036","Rapid city",89,0,"","","","0","0","2017-11-30"
"3037","Rapid city",111,17,"","","","0","0","2017-12-01"
"3038","Rapid city",128,-22,"","","","0","0","2017-12-02"
"3039","Rapid city",167,-11,"","","","0","0","2017-12-03"
"3040","Rapid city",33,-56,"","","","8","13","2017-12-04"
"3041","Rapid city",50,-33,"","","","3","5","2017-12-05"
"3042","Rapid city",6,-106,"","","","10","30","2017-12-06"
"3043","Rapid city",67,-89,"","","","0","0","2017-12-07"
"3044","Rapid city",83,50,"","","","0","0","2017-12-08"
"3045","Rapid city",144,22,"","","","0","0","2017-12-09"
"3046","Rock Springs",156,33,"","39","","8","0","2017-09-30"
"3047","Rock Springs",89,-21,"","60","","0","0","2017-10-01"
"3048","Rock Springs",78,-27,"","30","","0","","2017-10-02"
"3049","Rock Springs",111,-38,"","34","","0","","2017-10-03"
"3050","Rock Springs",189,-21,"","60","","0","","2017-10-04"
"3051","Rock Springs",178,-10,"","24","","0","0","2017-10-05"
"3052","Rock Springs",111,6,"","89","","0","0","2017-10-06"
"3053","Rock Springs",178,39,"","92","","0","0","2017-10-07"
"3054","Rock Springs",106,-21,"","68","","0","","2017-10-08"
"3055","Rock Springs",67,-38,"","49","","0","0","2017-10-09"
"3056","Rock Springs",144,-43,"","28","","0","0","2017-10-10"
"3057","Rock Springs",172,-21,"","49","","0","0","2017-10-11"
"3058","Rock Springs",106,0,"","59","","0","0","2017-10-12"
"3059","Rock Springs",122,-38,"","32","","0","0","2017-10-13"
"3060","Rock Springs",56,-32,"","77","","5","","2017-10-14"
"3061","Rock Springs",133,-43,"","41","","0","0","2017-10-15"
"3062","Rock Springs",183,-21,"","41","","0","","2017-10-16"
"3063","Rock Springs",189,17,"","47","","0","","2017-10-17"
"3064","Rock Springs",183,28,"","38","","0","","2017-10-18"
"3065","Rock Springs",194,-10,"","23","","0","","2017-10-19"
"3066","Rock Springs",178,-16,"","85","","0","","2017-10-20"
"3067","Rock Springs",56,-38,"","87","","0","","2017-10-21"
"3068","Rock Springs",139,11,"","92","","0","0","2017-10-22"
"3069","Rock Springs",128,0,"","76","","0","0","2017-10-23"
"3070","Rock Springs",161,-5,"","56","","0","0","2017-10-24"
"3071","Rock Springs",189,6,"","56","","0","0","2017-10-25"
"3072","Rock Springs",89,-66,"","70","","0","0","2017-10-26"
"3073","Rock Springs",100,-88,"","20","","0","0","2017-10-27"
"3074","Rock Springs",144,-27,"","37","","0","0","2017-10-28"
"3075","Rock Springs",167,-10,"","74","","0","0","2017-10-29"
"3076","Rock Springs",11,-49,"","71","","0","0","2017-10-30"
"3077","Rock Springs",94,-93,"","71","","0","0","2017-10-31"
"3078","Rock Springs",144,28,"","119","","0","0","2017-11-01"
"3079","Rock Springs",139,33,"","61","","0","","2017-11-02"
"3080","Rock Springs",139,22,"","46","","0","","2017-11-03"
"3081","Rock Springs",100,-5,"","47","","5","","2017-11-04"
"3082","Rock Springs",39,-10,"","48","","10","","2017-11-05"
"3083","Rock Springs",6,-38,"","42","","5","","2017-11-06"
"3084","Rock Springs",-10,-71,"","26","","0","","2017-11-07"
"3085","Rock Springs",28,-93,"","18","","0","0","2017-11-08"
"3086","Rock Springs",100,-60,"","16","","0","0","2017-11-09"
"3087","Rock Springs",83,-32,"","26","","0","0","2017-11-10"
"3088","Rock Springs",72,-21,"","46","","0","","2017-11-11"
"3089","Rock Springs",100,-77,"","11","","0","0","2017-11-12"
"3090","Rock Springs",128,-49,"","16","","0","0","2017-11-13"
"3091","Rock Springs",94,-27,"","47","","0","0","2017-11-14"
"3092","Rock Springs",117,-71,"","18","","0","0","2017-11-15"
"3093","Rock Springs",139,33,"","55","","0","","2017-11-16"
"3094","Rock Springs",44,-71,"","80","","53","","2017-11-17"
"3095","Rock Springs",-32,-93,"","74","","0","0","2017-11-18"
"3096","Rock Springs",6,-116,"","19","","0","","2017-11-19"
"3097","Rock Springs",39,-66,"","70","","0","","2017-11-20"
"3098","Rock Springs",83,17,"","79","","0","","2017-11-21"
"3099","Rock Springs",117,44,"","78","","0","","2017-11-22"
"3100","Rock Springs",139,39,"","66","","0","","2017-11-23"
"3101","Rock Springs",117,11,"","62","","0","","2017-11-24"
"3102","Rock Springs",100,11,"","52","","0","0","2017-11-25"
"3103","Rock Springs",128,-27,"","21","","0","0","2017-11-26"
"3104","Rock Springs",117,0,"","76","","0","0","2017-11-27"
"3105","Rock Springs",56,-49,"","32","","0","0","2017-11-28"
"3106","Rock Springs",50,-60,"","46","","0","0","2017-11-29"
"3107","Rock Springs",67,-77,"","29","","0","0","2017-11-30"
"3108","Rock Springs",61,-21,"","48","","0","","2017-12-01"
"3109","Rock Springs",89,-43,"","14","","0","0","2017-12-02"
"3110","Rock Springs",106,-60,"","94","","13","","2017-12-03"
"3111","Rock Springs",-32,-110,"","81","","0","","2017-12-04"
"3112","Rock Springs",-21,-121,"","80","","0","0","2017-12-05"
"3113","Rock Springs",-38,-143,"","32","","0","","2017-12-06"
"3114","Rock Springs",6,-110,"","70","","0","","2017-12-07"
"3115","Rock Springs",50,-60,"","75","","0","","2017-12-08"
"3116","Rock Springs",72,-66,"","64","","0","","2017-12-09"
"3117","Boise",194,100,"172","46","","8","0","2017-09-30"
"3118","Boise",161,44,"109","34","","0","0","2017-10-01"
"3119","Boise",156,11,"72","21","","0","0","2017-10-02"
"3120","Boise",161,22,"82","24","","0","0","2017-10-03"
"3121","Boise",133,44,"86","28","","3","0","2017-10-04"
"3122","Boise",167,39,"104","18","","0","0","2017-10-05"
"3123","Boise",211,50,"111","30","","0","0","2017-10-06"
"3124","Boise",206,61,"142","47","","0","0","2017-10-07"
"3125","Boise",150,33,"104","54","","8","0","2017-10-08"
"3126","Boise",150,-5,"72","23","","0","0","2017-10-09"
"3127","Boise",206,50,"114","61","","0","0","2017-10-10"
"3128","Boise",139,56,"126","38","","0","0","2017-10-11"
"3129","Boise",122,-5,"68","22","","0","0","2017-10-12"
"3130","Boise",100,11,"79","23","","48","0","2017-10-13"
"3131","Boise",100,-16,"31","20","","0","0","2017-10-14"
"3132","Boise",161,11,"59","28","","0","0","2017-10-15"
"3133","Boise",178,11,"84","19","","0","0","2017-10-16"
"3134","Boise",194,33,"101","16","","0","0","2017-10-17"
"3135","Boise",244,33,"121","38","","0","0","2017-10-18"
"3136","Boise",256,83,"163","43","","0","0","2017-10-19"
"3137","Boise",172,39,"124","53","","53","0","2017-10-20"
"3138","Boise",100,6,"57","43","","41","0","2017-10-21"
"3139","Boise",178,78,"98","41","","0","0","2017-10-22"
"3140","Boise",156,33,"95","22","","0","0","2017-10-23"
"3141","Boise",172,28,"93","25","","0","0","2017-10-24"
"3142","Boise",167,33,"99","21","","0","0","2017-10-25"
"3143","Boise",194,39,"108","20","","0","0","2017-10-26"
"3144","Boise",178,50,"108","28","","0","0","2017-10-27"
"3145","Boise",200,61,"116","32","","0","0","2017-10-28"
"3146","Boise",183,50,"116","16","","0","0","2017-10-29"
"3147","Boise",128,28,"103","34","","0","0","2017-10-30"
"3148","Boise",139,-16,"58","20","","0","0","2017-10-31"
"3149","Boise",183,50,"91","39","","0","0","2017-11-01"
"3150","Boise",156,56,"109","27","","0","0","2017-11-02"
"3151","Boise",122,33,"83","39","","66","0","2017-11-03"
"3152","Boise",67,11,"39","20","","28","0","2017-11-04"
"3153","Boise",72,0,"31","45","","36","0","2017-11-05"
"3154","Boise",67,-21,"38","27","","10","0","2017-11-06"
"3155","Boise",61,-38,"10","38","","0","0","2017-11-07"
"3156","Boise",94,-10,"32","54","","0","0","2017-11-08"
"3157","Boise",161,39,"86","48","","25","0","2017-11-09"
"3158","Boise",117,22,"64","26","","64","0","2017-11-10"
"3159","Boise",122,28,"64","31","","5","0","2017-11-11"
"3160","Boise",94,17,"59","34","","0","0","2017-11-12"
"3161","Boise",150,28,"84","47","","0","0","2017-11-13"
"3162","Boise",100,28,"79","26","","53","0","2017-11-14"
"3163","Boise",100,17,"53","60","","33","0","2017-11-15"
"3164","Boise",117,50,"91","42","","20","0","2017-11-16"
"3165","Boise",78,-10,"62","44","","0","0","2017-11-17"
"3166","Boise",83,-10,"23","47","","0","0","2017-11-18"
"3167","Boise",94,-21,"28","30","","0","0","2017-11-19"
"3168","Boise",94,33,"67","53","","25","0","2017-11-20"
"3169","Boise",139,56,"94","34","","13","0","2017-11-21"
"3170","Boise",172,83,"127","20","","3","0","2017-11-22"
"3171","Boise",189,78,"117","32","","3","0","2017-11-23"
"3172","Boise",128,39,"116","29","","66","0","2017-11-24"
"3173","Boise",100,33,"59","33","","0","0","2017-11-25"
"3174","Boise",167,44,"91","35","","0","0","2017-11-26"
"3175","Boise",156,-5,"105","52","","0","0","2017-11-27"
"3176","Boise",94,-21,"29","48","","0","0","2017-11-28"
"3177","Boise",56,-21,"39","22","","0","0","2017-11-29"
"3178","Boise",39,-27,"1","27","","0","0","2017-11-30"
"3179","Boise",61,-32,"4","13","","0","0","2017-12-01"
"3180","Boise",56,-21,"21","17","","0","0","2017-12-02"
"3181","Boise",56,6,"24","49","","89","3","2017-12-03"
"3182","Boise",50,-27,"16","33","","0","0","2017-12-04"
"3183","Boise",33,-55,"-14","15","","0","0","2017-12-05"
"3184","Boise",33,-49,"-16","28","","0","0","2017-12-06"
"3185","Boise",0,-66,"-35","12","","0","0","2017-12-07"
"3186","Boise",-10,-66,"-37","13","","0","0","2017-12-08"
"3187","Boise",-10,-32,"-15","25","","0","0","2017-12-09"
"3188","Denio",217,50,"173","31","","0","0","2017-09-30"
"3189","Denio",167,17,"110","42","","0","0","2017-10-01"
"3190","Denio",139,-49,"58","39","","0","0","2017-10-02"
"3191","Denio",156,11,"69","70","","0","0","2017-10-03"
"3192","Denio",183,-10,"103","25","","0","0","2017-10-04"
"3193","Denio",194,-60,"68","20","","0","0","2017-10-05"
"3194","Denio",228,-55,"80","30","","0","0","2017-10-06"
"3195","Denio",272,6,"141","37","","0","0","2017-10-07"
"3196","Denio",133,0,"111","45","","0","0","2017-10-08"
"3197","Denio",161,-99,"52","24","","0","0","2017-10-09"
"3198","Denio",206,-43,"79","33","","0","0","2017-10-10"
"3199","Denio",172,-32,"86","38","","0","0","2017-10-11"
"3200","Denio",139,-99,"35","25","","0","0","2017-10-12"
"3201","Denio",172,-105,"34","37","","0","0","2017-10-13"
"3202","Denio",128,-66,"48","41","","0","0","2017-10-14"
"3203","Denio",183,-93,"44","19","","0","0","2017-10-15"
"3204","Denio",239,-82,"43","15","","0","0","2017-10-16"
"3205","Denio",244,-32,"80","15","","0","0","2017-10-17"
"3206","Denio",256,-60,"83","21","","0","0","2017-10-18"
"3207","Denio",239,-66,"89","34","","0","0","2017-10-19"
"3208","Denio",161,-27,"102","49","","20","0","2017-10-20"
"3209","Denio",117,-82,"28","38","","0","0","2017-10-21"
"3210","Denio",222,11,"109","34","","0","0","2017-10-22"
"3211","Denio",206,0,"100","41","","0","0","2017-10-23"
"3212","Denio",239,-10,"119","33","","0","0","2017-10-24"
"3213","Denio",244,-49,"97","21","","0","0","2017-10-25"
"3214","Denio",228,-43,"85","22","","0","0","2017-10-26"
"3215","Denio",222,-32,"84","22","","0","0","2017-10-27"
"3216","Denio",244,-16,"90","17","","0","0","2017-10-28"
"3217","Denio",256,-21,"103","16","","0","0","2017-10-29"
"3218","Denio",200,-27,"89","44","","0","0","2017-10-30"
"3219","Denio",150,-43,"66","20","","0","0","2017-10-31"
"3220","Denio",206,-38,"75","35","","0","0","2017-11-01"
"3221","Denio",189,11,"108","40","","0","0","2017-11-02"
"3222","Denio",133,78,"117","47","","0","0","2017-11-03"
"3223","Denio",78,22,"69","23","","51","0","2017-11-04"
"3224","Denio",111,22,"56","34","","0","0","2017-11-05"
"3225","Denio",78,6,"52","34","","0","0","2017-11-06"
"3226","Denio",100,-38,"23","43","","0","0","2017-11-07"
"3227","Denio",94,-43,"24","42","","0","0","2017-11-08"
"3228","Denio",167,17,"79","32","","0","0","2017-11-09"
"3229","Denio",150,6,"82","32","","0","0","2017-11-10"
"3230","Denio",144,-43,"71","21","","0","0","2017-11-11"
"3231","Denio",167,-77,"31","26","","0","0","2017-11-12"
"3232","Denio",178,-71,"40","38","","0","0","2017-11-13"
"3233","Denio",133,28,"109","33","","0","0","2017-11-14"
"3234","Denio",144,11,"66","31","","0","0","2017-11-15"
"3235","Denio",128,44,"105","69","","76","0","2017-11-16"
"3236","Denio",72,-49,"50","34","","10","0","2017-11-17"
"3237","Denio",83,-43,"-3","30","","0","0","2017-11-18"
"3238","Denio",83,-93,"-4","12","","0","0","2017-11-19"
"3239","Denio",156,56,"72","46","","10","0","2017-11-20"
"3240","Denio",194,44,"133","25","","0","0","2017-11-21"
"3241","Denio",200,0,"99","21","","0","0","2017-11-22"
"3242","Denio",222,17,"113","23","","0","0","2017-11-23"
"3243","Denio",161,44,"121","26","","0","0","2017-11-24"
"3244","Denio",167,22,"86","33","","0","0","2017-11-25"
"3245","Denio",233,39,"117","66","","20","0","2017-11-26"
"3246","Denio",133,-27,"109","38","","74","0","2017-11-27"
"3247","Denio",106,-43,"22","25","","0","0","2017-11-28"
"3248","Denio",83,-49,"14","36","","0","0","2017-11-29"
"3249","Denio",94,-77,"-1","16","","0","0","2017-11-30"
"3250","Denio",111,-43,"37","21","","0","0","2017-12-01"
"3251","Denio",144,-88,"3","26","","0","0","2017-12-02"
"3252","Denio",106,-66,"51","41","","30","20","2017-12-03"
"3253","Denio",28,-116,"-36","15","","0","0","2017-12-04"
"3254","Denio",33,-138,"-57","19","","0","0","2017-12-05"
"3255","Denio",61,-127,"-48","29","","0","0","2017-12-06"
"3256","Denio",61,-143,"-53","15","","0","0","2017-12-07"
"3257","Denio",72,-132,"-49","13","","0","0","2017-12-08"
"3258","Denio",78,-149,"-54","13","","0","0","2017-12-09"
"3259","Portland",183,83,"133","19","","8","0","2017-09-30"
"3260","Portland",183,94,"139","20","","3","0","2017-10-01"
"3261","Portland",183,94,"125","19","","5","0","2017-10-02"
"3262","Portland",217,67,"133","24","","0","0","2017-10-03"
"3263","Portland",217,56,"133","20","","0","0","2017-10-04"
"3264","Portland",233,61,"129","17","","0","0","2017-10-05"
"3265","Portland",228,61,"137","20","","0","0","2017-10-06"
"3266","Portland",183,111,"158","34","","3","0","2017-10-07"
"3267","Portland",178,72,"129","10","","5","0","2017-10-08"
"3268","Portland",194,39,"109","18","","0","0","2017-10-09"
"3269","Portland",139,61,"114","14","","3","0","2017-10-10"
"3270","Portland",139,72,"98","21","","41","0","2017-10-11"
"3271","Portland",133,78,"93","38","","127","0","2017-10-12"
"3272","Portland",150,44,"94","21","","0","0","2017-10-13"
"3273","Portland",150,22,"76","13","","0","0","2017-10-14"
"3274","Portland",194,33,"96","8","","0","0","2017-10-15"
"3275","Portland",194,39,"108","8","","0","0","2017-10-16"
"3276","Portland",144,56,"106","15","","10","0","2017-10-17"
